mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_CSD_064_001
pvalue,0.941135
gene_accession_id,MGI:2443016
parameter_name,Head morphology
analysis_id,volug5i60ju6b26
gene_symbol,Ifi44
