mouse_life_stage,Early adult
gene_accession_id,MGI:1924054
mouse_strain,C57BL
parameter_name,Retina (combined)
analysis_id,95yk5932aoa942f
parameter_id,JAXLA_EYE_092_001
gene_symbol,Kdm4c
pvalue,0.4490524
