mouse_strain,C57BL
pvalue,0.2899752
gene_accession_id,MGI:1913405
gene_symbol,Ufc1
analysis_id,ycc6a60o9pw2tiy
parameter_id,MGP_BMI_014_001
parameter_name,Mature B cells (Hardy fraction F) - % of CD45+
mouse_life_stage,Early adult
