gene_accession_id,MGI:1913483
gene_symbol,Dmap1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,ESLIM_007_001_005
pvalue,0.9221324
parameter_name,Whole arena average speed
analysis_id,xt02296qze7p98o
