gene_accession_id,MGI:1914309
gene_symbol,Ola1
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_IMM_052_001
pvalue,0.488158
parameter_name,Eosinophils
analysis_id,v4w3rvp8pm4176p
