mouse_life_stage,Early adult
analysis_id,6w1bos36bglc1i3
gene_accession_id,MGI:1341628
gene_symbol,Atrn
parameter_name,Ly6Clow monocyte number
pvalue,0.7256454
mouse_strain,C57BL
parameter_id,MGP_PBI_038_001
