mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,MGP_PBI_011_001
analysis_id,vu63yk0k2ns038z
gene_accession_id,MGI:1915472
parameter_name,KLRG1+ mature NK cell percentage
pvalue,0.5924547
gene_symbol,Tubb4b
