pvalue,0.4382693
analysis_id,bh33zyu16r7xe96
parameter_name,Plasmacytoid DC - % of DC
mouse_strain,C57BL
parameter_id,MGP_MLN_058_001
gene_symbol,Extl1
mouse_life_stage,Early adult
gene_accession_id,MGI:1888742
