mouse_strain,C57BL
pvalue,0.1312969
mouse_life_stage,Early adult
gene_accession_id,MGI:1914672
analysis_id,fd1f45twxzf9x2w
parameter_name,KLRG1+ NK cells - % of CD45+
gene_symbol,Dhdds
parameter_id,MGP_MLN_093_001
