mouse_strain,C57BL
parameter_name,Large Unstained Cell (LUC) count
gene_accession_id,MGI:97838
analysis_id,114775v0g95y5g2
mouse_life_stage,E12.5
pvalue,0.6377258
parameter_id,IMPC_HEM_039_001
gene_symbol,Eprs1
