pvalue,0.3460308
parameter_id,MGP_IMM_026_001
gene_accession_id,MGI:1346344
parameter_name,Effector CD4- NKT cells - % of CD4- NKT cells
mouse_life_stage,Early adult
gene_symbol,Nr0b2
mouse_strain,B6J
analysis_id,i7mdx26235b5ti4
