pvalue,0.4859716
gene_symbol,Bmi1
mouse_life_stage,E12.5
parameter_id,IMPC_OFD_007_001
mouse_strain,C57BL
gene_accession_id,MGI:88174
parameter_name,Whole arena resting time
analysis_id,f857bt7jqsx57d4
