mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_008_001
gene_symbol,Steap3
analysis_id,9lx07u168sj1059
parameter_name,Platelet count
pvalue,0
gene_accession_id,MGI:1915678
