gene_accession_id,MGI:2651854
parameter_name,Total CD8+ T cells - % of ab T cells
analysis_id,vy2743y1u149800
pvalue,0.1559045
gene_symbol,Atg4c
mouse_strain,C57BL
parameter_id,MGP_IMM_013_001
mouse_life_stage,Early adult
