mouse_life_stage,Early adult
pvalue,0.7535348
gene_accession_id,MGI:1917022
parameter_name,Total CD4+ T cells - % of CD45+
gene_symbol,Bdh2
parameter_id,MGP_IMM_071_001
mouse_strain,C57BL
analysis_id,173o0t1w79428q3
