mouse_life_stage,Early adult
analysis_id,e4j6643662un0c4
pvalue,0.6594473
gene_symbol,Rab3gap2
gene_accession_id,MGI:1916043
parameter_id,IMPC_ECG_006_001
mouse_strain,C57BL
parameter_name,PR
