pvalue,0.6971443
parameter_name,Heart weight
mouse_strain,C57BL
gene_accession_id,MGI:2446186
analysis_id,ba7et0rb46v3hq9
mouse_life_stage,E18.5
gene_symbol,Lpgat1
parameter_id,HMGULA_HWT_008_001
