mouse_life_stage,Early adult
analysis_id,38qej7zuql4g01n
gene_accession_id,MGI:109585
mouse_strain,C57BL
gene_symbol,Pld1
parameter_name,PP3 + pulse startle magnitude
pvalue,0.1295068
parameter_id,ESLIM_011_001_009
