mouse_strain,C57BL
gene_symbol,Morn5
analysis_id,ng38k8gshn9ebr7
mouse_life_stage,Early adult
pvalue,0.2742824
parameter_name,Forelimb grip strength measurement mean
parameter_id,HMGULA_GRS_008_001
gene_accession_id,MGI:1922745
