mouse_strain,C57BL
gene_accession_id,MGI:107794
analysis_id,8752t5m49t3rxtm
gene_symbol,Zfp69
parameter_id,IMPC_XRY_065_001
pvalue,0.1436665
parameter_name,Lumbar processes
mouse_life_stage,Early adult
