mouse_life_stage,E12.5
parameter_name,Resting Treg cells - % of Treg
mouse_strain,C57BL
gene_symbol,Hspa5
pvalue,0.9147165
gene_accession_id,MGI:95835
parameter_id,MGP_MLN_010_001
analysis_id,qi1009p1y399srp
