mouse_life_stage,Early adult
parameter_name,Body length
pvalue,0.8086533
parameter_id,IMPC_DXA_006_001
gene_accession_id,MGI:95835
mouse_strain,C57BL
gene_symbol,Hspa5
analysis_id,577tg982218af1v
