mouse_strain,C57BL
gene_symbol,Extl1
parameter_id,MGP_MLN_063_001
gene_accession_id,MGI:1888742
mouse_life_stage,Early adult
pvalue,0.2059302
analysis_id,a08nln07ywb67x8
parameter_name,Total ab T cells - % of CD45+
