mouse_life_stage,Early adult
pvalue,0.09060135
gene_accession_id,MGI:1914556
parameter_name,Forebrain
gene_symbol,Zc2hc1a
mouse_strain,C57BL
parameter_id,IMPC_GEL_028_001
analysis_id,696vdy9gy7rs711
