mouse_strain,C57BL
parameter_name,Response amplitude - S
gene_accession_id,MGI:2446186
mouse_life_stage,Late adult
gene_symbol,Lpgat1
parameter_id,IMPC_ACS_006_001
pvalue,0.7687314
analysis_id,9u3m0m633hj4k5m
