mouse_strain,C57BL
gene_symbol,Cdin1
gene_accession_id,MGI:3026886
pvalue,0.911443
parameter_id,MGP_IMM_013_001
mouse_life_stage,E9.5
analysis_id,6hgjl3qetuq0z5p
parameter_name,Total CD8+ T cells - % of ab T cells
