parameter_id,MGP_IMM_022_001
gene_accession_id,MGI:3033992
parameter_name,KLRG1+ gd T cells - % of gd T cells
mouse_strain,C57BL
gene_symbol,Cldn19
analysis_id,02jk406u62b645d
pvalue,0.6142087
mouse_life_stage,Early adult
