mouse_strain,C57BL
parameter_name,Ulna
gene_symbol,Hpca
analysis_id,35ps33qbiw2331l
parameter_id,IMPC_XRY_023_001
gene_accession_id,MGI:1336200
mouse_life_stage,Early adult
pvalue,0.3170004
