pvalue,0.4642191
parameter_id,IMPC_IMM_052_001
gene_accession_id,MGI:1929242
mouse_life_stage,Early adult
mouse_strain,C55BL
gene_symbol,Ivd
analysis_id,fr7iwgb3j50l2xu
parameter_name,Eosinophils
