pvalue,0.2964965
gene_accession_id,MGI:1913405
parameter_name,Initial response to glucose challenge
analysis_id,hfx4s9xw34w1vz4
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_011_001
gene_symbol,Ufc1
