pvalue,0.299994
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Etfdh
parameter_name,Periphery resting time
gene_accession_id,MGI:106100
analysis_id,2y457gbu057892s
parameter_id,IMPC_OFD_011_001
