gene_accession_id,MGI:1914061
gene_symbol,Duoxa2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GPO_002_001
pvalue,0.2758385
parameter_name,Placenta Morphology
analysis_id,tzc1v0o0yv3r14u
