pvalue,0.6604423
analysis_id,z5y19211t4y7r23
mouse_life_stage,Middle aged adult
gene_symbol,Hpca
parameter_name,Eosinophil number
mouse_strain,C57BL
gene_accession_id,MGI:1336200
parameter_id,MGP_PBI_040_001
