mouse_life_stage,Early adult
pvalue,0.3203724
gene_accession_id,MGI:1915848
parameter_name,Skull shape
analysis_id,5fs9ip0lz297ofi
parameter_id,CCP_XRY_001_001
mouse_strain,C57BL
gene_symbol,Dnajc8
