pvalue,0.5349913
parameter_id,HMGULA_CBC_009_001
analysis_id,038u9rmvwns2voj
parameter_name,Calcium
mouse_life_stage,E9.5
mouse_strain,C57BL
gene_accession_id,MGI:1328306
gene_symbol,Orc2
