gene_accession_id,MGI:2446186
Parameter_name,Vibrissae - presence
Parameter_id,JAXLA_CSD_023_001
Analysis_id,cj49w8hl38lw5z2
Mouse_strain,C57BL
Pvalue,0.4336471
Mouse_life_stage,E18.5
Gene_symbol,Lpgat1
