mouse_strain,C57BL
parameter_name,Total CD8+ T cells - % of ab T cells
gene_symbol,Duoxa2
parameter_id,MGP_IMM_013_001
gene_accession_id,MGI:1914061
mouse_life_stage,Early adult
analysis_id,i67mj3tfp49kw65
pvalue,0
