mouse_strain,C57BL
gene_symbol,Fpgs
pvalue,0.08668568
mouse_life_stage,Early adult
gene_accession_id,MGI:95576
parameter_id,MGP_MLN_006_001
analysis_id,1zah5qv8m0099p5
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
