mouse_life_stage,Early adult
parameter_name,Glucose response AUC
mouse_strain,C57BL
analysis_id,nxj0aoal6kk4lpd
gene_symbol,Ssr2
pvalue,0.7802193
gene_accession_id,MGI:1913506
parameter_id,ESLIM_004_001_701
