mouse_life_stage,E9.5
mouse_strain,C57BL
parameter_name,Neutrophil differential count
gene_accession_id,MGI:1328306
pvalue,0.2366569
parameter_id,IMPC_HEM_029_001
analysis_id,6adu64ri38s46jo
gene_symbol,Orc2
