gene_accession_id,MGI:1914071
gene_symbol,Bcs1l
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_GRS_010_001
pvalue,0.4710703
parameter_name,Forelimb grip strength normalised against body weight
analysis_id,1u5h4v47974jr59
