mouse_life_stage,E18.5
parameter_name,Midbrain
analysis_id,6wmvp1o295ymtge
pvalue,0.4646374
gene_accession_id,MGI:1914561
parameter_id,IMPC_GEL_029_001
gene_symbol,Nanp
mouse_strain,C57BL
