mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Fpgs
pvalue,0.245476
parameter_id,MGP_BMI_006_001
gene_accession_id,MGI:95576
analysis_id,q0d55qaf07c006i
parameter_name,Immature B cells (Hardy fraction E) - % of B220+
