mouse_life_stage,Early adult
gene_symbol,Ubxn11
parameter_name,Lean mass
gene_accession_id,MGI:1914836
mouse_strain,C57BL
pvalue,0.2914571
parameter_id,IMPC_DXA_003_001
analysis_id,aevo7as02k96p7a
