mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,o85h879h8q34240
gene_accession_id,MGI:1914672
parameter_name,Respiration Rate
parameter_id,IMPC_ECH_018_001
gene_symbol,Dhdds
pvalue,0.349684
