mouse_life_stage,Early adult
pvalue,0.8929381
mouse_strain,C57BL
Parameter_id,MGP_PBI_001_001
parameter_name,Total T cell percentage
analysis_id,n237r1i2556g07o
gene_symbol,Eprs1
gene_accession_id,MGI:97838
