mouse_life_stage,Early adult
parameter_id,MGP_PBI_016_001
pvalue,0.7556738
mouse_strain,C57BL
gene_accession_id,MGI:2653612
gene_symbol,Amigo1
analysis_id,144szf2dv6j0m6b
parameter_name,Monocyte percentage
