pvalue,0.7396874
mouse_life_stage,Early adult
gene_accession_id,MGI:2673000
analysis_id,1m6z8qy7215ze89
parameter_id,JAXLA_GRS_011_001
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
gene_symbol,Trim46
mouse_strain,C57BL
