pvalue,0.5534945
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_PBI_010_001
parameter_name,CD8+ CD44+ CD62L- alpha beta effector T cell percentage
analysis_id,x13rjvrqo355753
gene_accession_id,MGI:1920638
gene_symbol,Bpifa3
