mouse_strain,C57BL
gene_symbol,Zyg11b
analysis_id,7k6p6hb3e3o27wu
pvalue,0.6925926
parameter_id,MGP_IMM_020_001
parameter_name,Effector gd T cells - % of gd T cells
gene_accession_id,MGI:2685277
mouse_life_stage,E18.5
