mouse_life_stage,Early adult
gene_symbol,Lrrc69
parameter_id,MGP_PBI_019_001
mouse_strain,C57BL
parameter_name,Neutrophil percentage
pvalue,0.4531539
analysis_id,y6108000as2s53v
gene_accession_id,MGI:1920564
