mouse_strain,C55BL
mouse_life_stage,E12.5
analysis_id,v5695a76u30ysfz
parameter_name,Center permanence time
parameter_id,JAX_OFD_016_001
gene_accession_id,MGI:1913483
pvalue,0.8442497
gene_symbol,Dmap1
