parameter_id,MGP_IMM_089_001
parameter_name,KLRG1+ gd T cells - % of CD45+
mouse_life_stage,E12.5
analysis_id,x008pymo4dp13ht
gene_symbol,Fgb
gene_accession_id,MGI:99501
mouse_strain,C57BL
pvalue,0.2069076
