mouse_life_stage,Early adult
parameter_id,IMPC_EYE_009_001
mouse_strain,C57BL
parameter_name,Corneal vascularization
gene_accession_id,MGI:104848
analysis_id,t8m129k73tq643z
pvalue,0.2594879
gene_symbol,Inpp1
