mouse_strain,C57BL
parameter_name,Effector CD8+ T cells - % of CD8+
pvalue,0.3756993
gene_symbol,Lpgat1
analysis_id,1p6i8kh50f7pmdb
parameter_id,MGP_MLN_013_001
gene_accession_id,MGI:2446186
mouse_life_stage,Late adult
