gene_accession_id,MGI:1917810
gene_symbol,Wars2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_OFD_009_001
pvalue,0.5308374
parameter_name,Whole arena average speed
analysis_id,l2092348zsfv05m
