gene_accession_id,MGI:88174
gene_symbol,Bmi1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,MGP_IMM_004_001
pvalue,0.2203635
parameter_name,Total CD4+ T cells - % of ab T cells
analysis_id,518x4ez1b2r9tgf
