mouse_life_stage,E9.5
pvalue,0.1686806
analysis_id,3o323sj48ru3s9n
mouse_strain,C57BL
parameter_id,MGP_IMM_071_001
gene_symbol,CDIN1
gene_accession_id,MGI:3026886
parameter_name,Total CD4+ T cells - % of CD45+
