mouse_strain,C57BL
gene_accession_id,MGI:2674093
pvalue,0.08229785
mouse_life_stage,Early adult
parameter_id,MGP_CSD_066_001
analysis_id,7553a2myeuuln8d
parameter_name,Snout morphology
gene_symbol,Psd4
