gene_accession_id,MGI:99501
gene_symbol,Fgb
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_XRY_023_001
pvalue,0.5486198
parameter_name,Ulna
analysis_id,n310w949ri08re2
