pvalue,0.9278286
gene_symbol,Cldn19
gene_accession_id,MGI:3033992
parameter_id,IMPC_LDT_006_001
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Latency to first transition into dark
analysis_id,9r8qc356gqw1ri5
