mouse_strain,C57BL
analysis_id,x33mdy9hacyre93
mouse_life_stage,Early adult
pvalue,0.3895346
parameter_id,MGP_IMM_020_001
parameter_name,Effector gd T cells - % of gd T cells
gene_accession_id,MGI:1922855
gene_symbol,Kdm5b
