mouse_life_stage,E12.5
pvalue,0.1047786
parameter_name,NK cells (Panel A) - % of live leukocytes (Panel A)
gene_symbol,Bcs1l
parameter_id,IMPC_IMM_005_002
gene_accession_id,MGI:1914071
mouse_strain,C57BL
analysis_id,576w8d6ujl539zm
