pvalue,0.2728272
analysis_id,1l4qn16d70b2s90
gene_symbol,Exd1
mouse_strain,C57BL
gene_accession_id,MGI:3045306
mouse_life_stage,Early adult
parameter_name,CD8+ CD44+ CD62L- alpha beta effector T cell percentage
parameter_id,MGP_PBI_010_001
